datetime,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd, Temp_Status_mA,Temp_Status_mA_sd,Analyzer_Status_mA,Analyzer_Status_mA_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  06/13/2022 10:11:25.594,2.64E+00,0.00E+00,2.46E+04,0.00E+00,3.99E+02,0.00E+00,2.70E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:26.590,2.64E+00,0.00E+00,2.46E+04,0.00E+00,3.99E+02,0.00E+00,2.70E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:27.583,2.64E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.71E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:28.578,2.64E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.71E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:29.579,2.65E+00,0.00E+00,2.46E+04,0.00E+00,3.99E+02,0.00E+00,2.71E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:30.573,2.65E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.72E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:31.569,2.65E+00,0.00E+00,2.46E+04,0.00E+00,3.99E+02,0.00E+00,2.72E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:32.562,2.66E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.73E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:33.557,2.66E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.73E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:34.551,2.67E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.73E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:35.546,2.67E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.74E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:36.540,2.67E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.74E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:37.536,2.68E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.74E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:38.531,2.68E+00,0.00E+00,2.47E+04,0.00E+00,3.99E+02,0.00E+00,2.74E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:39.525,2.68E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.75E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:40.518,2.68E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.75E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:41.514,2.68E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.75E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:42.508,2.68E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.75E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:43.503,2.68E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.75E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:44.498,2.68E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.75E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:45.498,2.68E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.75E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:46.499,2.69E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.75E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:47.495,2.69E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.76E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:48.490,2.70E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.77E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:49.484,2.70E+00,0.00E+00,2.48E+04,0.00E+00,3.98E+02,0.00E+00,2.77E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:50.478,2.71E+00,0.00E+00,2.48E+04,0.00E+00,3.99E+02,0.00E+00,2.78E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:51.472,2.71E+00,0.00E+00,2.48E+04,0.00E+00,3.98E+02,0.00E+00,2.78E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:52.467,2.72E+00,0.00E+00,2.48E+04,0.00E+00,3.98E+02,0.00E+00,2.79E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:53.462,2.73E+00,0.00E+00,2.49E+04,0.00E+00,3.99E+02,0.00E+00,2.80E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:54.455,2.73E+00,0.00E+00,2.49E+04,0.00E+00,3.99E+02,0.00E+00,2.80E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:55.450,2.74E+00,0.00E+00,2.49E+04,0.00E+00,3.98E+02,0.00E+00,2.81E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:56.444,2.74E+00,0.00E+00,2.49E+04,0.00E+00,3.98E+02,0.00E+00,2.81E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:57.439,2.75E+00,0.00E+00,2.49E+04,0.00E+00,3.98E+02,0.00E+00,2.82E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:58.434,2.75E+00,0.00E+00,2.49E+04,0.00E+00,3.99E+02,0.00E+00,2.82E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:11:59.429,2.75E+00,0.00E+00,2.49E+04,0.00E+00,3.99E+02,0.00E+00,2.82E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.84E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:00.422,2.76E+00,0.00E+00,2.49E+04,0.00E+00,3.99E+02,0.00E+00,2.83E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:01.418,2.77E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.85E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:02.411,2.79E+00,0.00E+00,2.49E+04,0.00E+00,3.98E+02,0.00E+00,2.86E+00,0.00E+00,4.09E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:03.406,2.80E+00,0.00E+00,2.49E+04,0.00E+00,3.98E+02,0.00E+00,2.87E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:04.401,2.80E+00,0.00E+00,2.49E+04,0.00E+00,3.98E+02,0.00E+00,2.87E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:05.395,2.81E+00,0.00E+00,2.49E+04,0.00E+00,3.98E+02,0.00E+00,2.88E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:06.390,2.81E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.88E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:07.384,2.82E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.89E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:08.380,2.82E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.90E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.51E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:09.373,2.83E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.90E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:10.369,2.83E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.91E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:11.363,2.84E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.91E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:12.357,2.84E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.91E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:13.351,2.85E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.92E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:14.346,2.85E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.92E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:15.341,2.85E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.93E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:16.335,2.86E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.93E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:17.330,2.86E+00,0.00E+00,2.50E+04,0.00E+00,3.98E+02,0.00E+00,2.93E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:18.330,2.86E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.94E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:19.326,2.87E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.94E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:20.320,2.88E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.95E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:21.314,2.88E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.96E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:22.308,2.89E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.96E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:23.303,2.89E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.96E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
  06/13/2022 10:12:24.297,2.89E+00,0.00E+00,2.51E+04,0.00E+00,3.98E+02,0.00E+00,2.96E+00,0.00E+00,4.08E+02,0.00E+00,1.40E+02,0.00E+00,2.52E+01,0.00E+00,2.85E+01,0.00E+00,1.13E+01,0.00E+00,8.33E+00,0.00E+00,7.03E-01,0.00E+00,-7.61E+00,0.00E+00,2.00E+01,0.00E+00,2.00E+01,0.00E+00,3,-1,       Disabled
